Found 1 spectool devices...
Initializing WiSPY device Wi-Spy 24x2 USB 0 id 5
Configured device 2417885478 (Wi-Spy 24x2 USB 2417885478)
    2400MHz-2495MHz @ 500.00KHz, 191 samples
2011-07-11 01:12:23 frame: [-114,-95,-95,-94,-93,-94,-93,-95,-95,-94,-95,-94,-95,-94,-93,-94,-94,-95,-95,-95,-95,-91,-95,-95,-95,-95,-95,-95,-94,-95,-95,-94,-95,-95,-93,-95,-95,-95,-95,-96,-95,-95,-95,-94,-94,-95,-96,-95,-95,-96,-94,-96,-76,-78,-94,-95,-94,-95,-94,-95,-95,-94,-95,-94,-95,-95,-95,-95,-94,-95,-96,-94,-94,-96,-96,-94,-95,-94,-95,-95,-95,-95,-95,-95,-95,-95,-94,-95,-94,-94,-95,-94,-94,-95,-94,-94,-94,-94,-95,-95,-96,-94,-96,-95,-95,-94,-95,-95,-95,-95,-94,-94,-94,-94,-94,-94,-94,-94,-94,-95,-95,-94,-95,-95,-93,-95,-96,-95,-95,-95,-93,-95,-95,-95,-94,-95,-95,-95,-94,-96,-95,-94,-94,-95,-95,-94,-94,-94,-95,-93,-95,-94,-95,-94,-94,-94,-94,-95,-95,-94,-94,-95,-94,-95,-94,-96,-94,-95,-94,-94,-95,-95,-95,-96,-94,-94,-93,-94,-95,-95,-94,-94,-95,-96,-95,-95,-94,-95,-94,-95,-95,] :191 
2011-07-11 01:12:23 frame: [-114,-95,-94,-95,-95,-95,-95,-94,-95,-94,-95,-93,-96,-95,-95,-94,-94,-95,-93,-95,-94,-94,-95,-96,-95,-94,-95,-95,-94,-94,-95,-95,-93,-95,-94,-94,-95,-95,-93,-95,-95,-95,-94,-95,-94,-95,-95,-95,-95,-96,-95,-95,-95,-94,-95,-95,-96,-94,-96,-95,-95,-95,-95,-95,-95,-94,-93,-95,-95,-94,-94,-94,-94,-95,-95,-94,-94,-95,-95,-95,-93,-95,-95,-94,-95,-94,-95,-95,-94,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-94,-95,-94,-95,-93,-95,-94,-95,-95,-94,-95,-94,-94,-95,-93,-94,-95,-95,-95,-97,-95,-94,-94,-95,-95,-94,-94,-95,-95,-94,-95,-94,-94,-94,-94,-93,-94,-95,-94,-94,-94,-94,-95,-95,-95,-95,-95,-94,-95,-95,-96,-95,-95,-95,-95,-94,-94,-94,-95,-95,-94,-93,-93,-96,-96,-95,-96,-96,-95,-96,-96,-94,-95,-95,-95,-95,-95,-95,-94,-95,-94,-94,-94,-95,-94,-95,-93,-95,-93,-95,-95,-94,] :191 
2011-07-11 01:12:24 frame: [-114,-94,-95,-95,-94,-93,-94,-94,-95,-94,-95,-96,-94,-94,-94,-94,-94,-94,-95,-94,-95,-94,-95,-95,-95,-95,-94,-93,-96,-94,-95,-95,-95,-95,-94,-94,-95,-94,-94,-95,-95,-95,-95,-94,-94,-93,-95,-94,-94,-95,-94,-94,-95,-96,-94,-94,-75,-74,-92,-95,-94,-94,-95,-95,-95,-95,-94,-94,-94,-96,-96,-95,-94,-95,-94,-94,-95,-94,-95,-94,-96,-95,-93,-93,-95,-94,-94,-95,-95,-95,-93,-95,-94,-94,-94,-95,-95,-95,-92,-94,-95,-95,-93,-95,-94,-93,-95,-94,-95,-94,-96,-95,-95,-95,-94,-96,-95,-94,-94,-95,-95,-94,-94,-93,-94,-95,-95,-94,-95,-95,-95,-94,-95,-95,-94,-94,-93,-95,-94,-94,-94,-95,-95,-94,-95,-95,-94,-95,-95,-95,-94,-95,-95,-96,-94,-95,-94,-95,-94,-93,-94,-94,-94,-95,-94,-94,-94,-93,-94,-95,-95,-95,-94,-94,-95,-95,-94,-94,-95,-95,-95,-94,-95,-94,-93,-94,-95,-95,-95,-94,-95,] :191 
2011-07-11 01:12:24 frame: [-114,-94,-95,-96,-93,-94,-95,-95,-94,-94,-94,-94,-94,-94,-96,-93,-95,-93,-94,-95,-94,-95,-94,-95,-94,-94,-94,-94,-95,-95,-94,-93,-95,-95,-94,-95,-94,-95,-95,-96,-94,-94,-94,-95,-95,-95,-95,-95,-94,-95,-95,-95,-94,-94,-93,-95,-93,-94,-93,-95,-95,-95,-94,-94,-94,-96,-95,-95,-94,-94,-94,-95,-95,-95,-94,-95,-95,-95,-95,-94,-94,-95,-95,-94,-95,-94,-94,-95,-95,-95,-95,-94,-94,-95,-96,-94,-94,-95,-96,-93,-95,-95,-96,-94,-94,-95,-96,-94,-95,-94,-94,-95,-96,-94,-95,-95,-94,-95,-94,-96,-95,-94,-94,-95,-94,-95,-95,-95,-96,-94,-94,-95,-95,-95,-94,-95,-95,-95,-96,-94,-95,-95,-94,-94,-94,-94,-94,-95,-94,-95,-95,-95,-94,-94,-95,-94,-94,-95,-96,-96,-94,-95,-94,-95,-93,-95,-95,-95,-95,-95,-94,-94,-94,-95,-95,-95,-94,-94,-94,-94,-93,-95,-94,-94,-94,-95,-95,-95,-93,-95,-96,] :191 
2011-07-11 01:12:24 frame: [-114,-95,-95,-93,-94,-95,-95,-95,-95,-94,-95,-94,-95,-94,-94,-94,-94,-95,-95,-96,-95,-93,-95,-94,-94,-95,-96,-95,-96,-95,-95,-95,-94,-93,-94,-95,-93,-94,-94,-94,-95,-96,-94,-95,-94,-96,-94,-94,-94,-95,-94,-95,-95,-94,-95,-94,-95,-95,-95,-95,-93,-94,-80,-82,-94,-95,-94,-95,-92,-95,-95,-95,-95,-94,-94,-95,-95,-95,-95,-95,-96,-94,-95,-95,-94,-94,-95,-94,-93,-95,-95,-95,-94,-95,-94,-94,-94,-95,-95,-96,-95,-95,-94,-95,-95,-95,-94,-95,-95,-94,-95,-95,-95,-95,-94,-95,-93,-94,-95,-95,-95,-94,-94,-95,-95,-95,-95,-94,-94,-94,-95,-94,-95,-94,-94,-95,-94,-95,-93,-94,-96,-94,-95,-95,-95,-95,-95,-94,-92,-94,-96,-94,-94,-95,-95,-95,-95,-94,-94,-95,-94,-95,-96,-94,-95,-95,-96,-95,-94,-95,-95,-95,-94,-96,-95,-95,-94,-93,-95,-95,-94,-94,-94,-94,-95,-94,-94,-95,-95,-95,-96,] :191 
2011-07-11 01:12:25 frame: [-114,-93,-94,-94,-95,-93,-94,-95,-94,-94,-94,-93,-93,-95,-92,-94,-95,-95,-94,-94,-94,-94,-93,-94,-93,-93,-93,-94,-94,-93,-93,-93,-93,-94,-94,-93,-94,-94,-94,-93,-94,-94,-95,-94,-93,-94,-93,-95,-94,-94,-94,-94,-94,-95,-94,-94,-94,-94,-94,-93,-94,-94,-93,-94,-93,-94,-94,-95,-94,-95,-95,-94,-94,-95,-95,-94,-95,-95,-95,-94,-94,-94,-92,-94,-95,-95,-93,-94,-95,-94,-94,-95,-93,-94,-94,-94,-94,-94,-94,-95,-95,-94,-94,-94,-94,-95,-94,-94,-94,-95,-95,-94,-94,-95,-95,-95,-94,-94,-93,-94,-94,-94,-94,-93,-94,-94,-94,-95,-95,-95,-94,-94,-94,-94,-94,-95,-93,-95,-95,-95,-95,-95,-94,-95,-94,-94,-94,-94,-94,-94,-94,-95,-94,-94,-95,-94,-94,-95,-94,-95,-94,-94,-93,-94,-94,-94,-94,-94,-94,-94,-95,-95,-94,-93,-95,-94,-94,-94,-93,-94,-93,-94,-94,-94,-93,-92,-95,-93,-94,-95,-94,] :191 
2011-07-11 01:12:25 frame: [-114,-93,-94,-94,-93,-93,-93,-94,-92,-94,-95,-94,-92,-94,-94,-93,-94,-94,-94,-94,-94,-94,-93,-93,-93,-95,-96,-94,-93,-94,-93,-95,-94,-95,-95,-95,-92,-94,-94,-95,-93,-94,-94,-94,-95,-94,-94,-93,-93,-94,-94,-94,-94,-94,-95,-95,-95,-93,-94,-94,-95,-93,-95,-94,-94,-95,-94,-93,-94,-94,-92,-93,-94,-93,-94,-94,-94,-94,-94,-95,-95,-95,-94,-94,-94,-95,-94,-94,-94,-95,-95,-94,-95,-93,-94,-94,-94,-95,-93,-95,-94,-94,-94,-94,-95,-95,-94,-93,-93,-94,-94,-94,-94,-93,-95,-95,-95,-94,-95,-94,-94,-94,-95,-94,-94,-94,-94,-94,-92,-94,-94,-94,-95,-95,-94,-94,-95,-93,-94,-94,-94,-94,-94,-95,-95,-94,-93,-95,-95,-94,-94,-94,-94,-94,-93,-94,-93,-94,-94,-94,-94,-94,-94,-94,-95,-95,-95,-95,-95,-95,-94,-93,-94,-93,-94,-95,-94,-93,-95,-94,-94,-93,-93,-94,-94,-94,-94,-94,-94,-94,-95,] :191 
2011-07-11 01:12:25 frame: [-114,-94,-94,-93,-94,-93,-94,-91,-93,-93,-93,-93,-94,-93,-94,-95,-95,-94,-94,-94,-95,-95,-94,-93,-93,-92,-94,-93,-95,-95,-93,-94,-93,-94,-94,-95,-95,-94,-95,-95,-95,-94,-92,-94,-95,-94,-95,-95,-94,-92,-94,-94,-94,-92,-94,-95,-95,-95,-93,-95,-95,-95,-95,-94,-94,-94,-94,-94,-94,-94,-94,-95,-94,-94,-94,-94,-94,-95,-95,-94,-95,-95,-95,-95,-95,-95,-95,-94,-94,-94,-94,-95,-95,-96,-95,-95,-95,-94,-94,-94,-94,-94,-93,-94,-94,-95,-95,-95,-95,-96,-95,-96,-95,-94,-94,-94,-94,-94,-94,-95,-94,-93,-95,-95,-95,-93,-93,-95,-95,-95,-95,-96,-94,-95,-95,-95,-94,-94,-94,-93,-93,-94,-94,-94,-94,-94,-94,-95,-95,-95,-94,-94,-93,-95,-95,-95,-95,-95,-95,-95,-95,-96,-94,-94,-94,-95,-94,-95,-95,-95,-96,-94,-92,-95,-95,-95,-94,-94,-94,-93,-94,-93,-94,-93,-94,-94,-95,-92,-94,-94,-94,] :191 
2011-07-11 01:12:26 frame: [-114,-93,-95,-94,-95,-94,-92,-94,-93,-93,-93,-94,-94,-95,-93,-95,-95,-92,-94,-94,-93,-94,-94,-93,-93,-95,-93,-95,-95,-95,-92,-94,-94,-94,-94,-94,-95,-95,-94,-95,-93,-94,-93,-94,-93,-95,-94,-94,-94,-93,-95,-95,-94,-95,-95,-95,-95,-94,-94,-93,-95,-95,-96,-95,-94,-95,-95,-95,-95,-95,-94,-93,-93,-94,-94,-93,-95,-94,-95,-95,-94,-94,-95,-94,-94,-92,-95,-95,-94,-95,-95,-95,-93,-94,-95,-95,-95,-95,-94,-96,-95,-95,-95,-94,-94,-94,-93,-94,-94,-93,-95,-95,-95,-94,-93,-93,-94,-95,-95,-95,-95,-95,-91,-94,-95,-95,-94,-95,-95,-96,-94,-94,-95,-94,-94,-95,-95,-95,-95,-95,-95,-94,-95,-94,-95,-95,-95,-95,-95,-95,-94,-95,-95,-94,-95,-94,-95,-95,-95,-94,-94,-93,-94,-95,-94,-95,-95,-94,-94,-95,-95,-96,-96,-95,-95,-94,-94,-94,-93,-94,-93,-92,-94,-95,-94,-94,-94,-95,-95,-95,-95,] :191 
2011-07-11 01:12:26 frame: [-113,-95,-94,-93,-93,-94,-94,-94,-94,-95,-95,-94,-94,-94,-93,-93,-93,-94,-93,-95,-94,-93,-94,-94,-94,-95,-94,-94,-95,-94,-93,-95,-95,-95,-94,-95,-94,-95,-96,-95,-95,-95,-95,-94,-93,-94,-94,-78,-85,-94,-95,-95,-94,-94,-95,-94,-94,-95,-95,-95,-94,-94,-95,-92,-94,-96,-94,-94,-93,-94,-94,-95,-94,-94,-94,-95,-95,-96,-95,-95,-95,-93,-95,-96,-96,-94,-94,-94,-95,-94,-94,-95,-95,-93,-94,-95,-94,-95,-95,-95,-93,-94,-95,-94,-95,-95,-95,-95,-95,-95,-94,-95,-94,-95,-95,-94,-94,-95,-94,-95,-95,-94,-95,-95,-95,-95,-95,-94,-95,-94,-94,-95,-95,-94,-94,-94,-92,-93,-94,-95,-95,-94,-94,-95,-95,-95,-94,-95,-95,-95,-95,-94,-95,-95,-95,-94,-93,-95,-95,-94,-95,-95,-95,-95,-95,-94,-95,-93,-94,-94,-96,-95,-95,-94,-95,-95,-94,-94,-94,-94,-95,-96,-95,-95,-95,-94,-93,-94,-94,-95,-93,] :191 
2011-07-11 01:12:27 frame: [-114,-94,-94,-95,-93,-94,-94,-94,-94,-93,-95,-94,-96,-95,-94,-94,-93,-93,-94,-94,-94,-94,-95,-95,-95,-95,-94,-95,-94,-94,-94,-94,-94,-95,-95,-94,-95,-95,-94,-94,-95,-94,-94,-95,-95,-93,-94,-94,-94,-95,-95,-95,-94,-95,-95,-93,-95,-94,-94,-94,-95,-93,-94,-94,-95,-95,-95,-95,-95,-95,-95,-95,-95,-94,-95,-95,-94,-94,-93,-94,-96,-95,-95,-95,-94,-96,-95,-95,-95,-95,-95,-94,-95,-95,-95,-95,-94,-96,-95,-95,-95,-94,-94,-94,-95,-95,-96,-95,-94,-95,-95,-96,-95,-94,-95,-94,-92,-95,-95,-94,-94,-95,-94,-94,-95,-94,-94,-96,-94,-94,-95,-96,-96,-93,-94,-94,-95,-94,-93,-94,-95,-95,-95,-94,-94,-95,-94,-95,-95,-93,-94,-94,-94,-94,-95,-95,-94,-95,-95,-94,-96,-94,-94,-95,-95,-94,-95,-95,-95,-95,-95,-95,-95,-94,-96,-95,-93,-94,-95,-94,-94,-94,-93,-94,-95,-93,-94,-94,-94,-95,-94,] :191 
2011-07-11 01:12:27 frame: [-114,-95,-95,-95,-94,-94,-94,-94,-95,-94,-94,-94,-95,-94,-94,-94,-95,-94,-94,-96,-95,-94,-95,-96,-95,-96,-94,-94,-94,-94,-94,-94,-94,-94,-94,-95,-95,-94,-95,-93,-95,-93,-94,-95,-94,-95,-93,-94,-93,-93,-77,-73,-94,-94,-95,-94,-94,-96,-93,-95,-95,-95,-94,-94,-94,-95,-94,-94,-94,-95,-95,-94,-95,-94,-95,-94,-94,-94,-95,-94,-94,-94,-96,-94,-95,-95,-95,-94,-94,-95,-94,-94,-95,-96,-94,-95,-94,-95,-95,-94,-94,-94,-95,-95,-95,-93,-95,-94,-95,-94,-94,-94,-95,-95,-94,-95,-95,-94,-95,-95,-95,-95,-95,-95,-95,-94,-94,-94,-95,-95,-95,-95,-94,-95,-95,-92,-94,-94,-94,-93,-95,-93,-94,-93,-94,-94,-94,-95,-96,-95,-95,-94,-95,-96,-96,-95,-94,-96,-94,-94,-95,-96,-95,-96,-96,-94,-94,-95,-95,-95,-95,-95,-95,-95,-95,-94,-94,-94,-94,-95,-94,-94,-94,-95,-94,-95,-94,-94,-94,-94,-93,] :191 
2011-07-11 01:12:27 frame: [-114,-95,-95,-95,-94,-95,-95,-95,-94,-95,-95,-94,-94,-95,-95,-95,-94,-95,-94,-95,-93,-95,-95,-94,-94,-94,-95,-93,-94,-95,-94,-95,-95,-94,-96,-94,-94,-93,-93,-93,-95,-96,-93,-94,-95,-94,-95,-94,-94,-95,-94,-94,-94,-95,-94,-95,-94,-95,-94,-95,-95,-95,-95,-94,-94,-94,-92,-94,-93,-95,-94,-94,-94,-95,-94,-93,-94,-95,-93,-95,-94,-93,-93,-95,-95,-95,-96,-96,-93,-93,-95,-94,-94,-94,-94,-94,-95,-94,-94,-96,-95,-94,-94,-95,-94,-95,-96,-95,-95,-95,-96,-94,-95,-95,-93,-94,-94,-94,-96,-95,-94,-95,-94,-95,-96,-94,-95,-95,-95,-95,-95,-94,-95,-95,-94,-95,-95,-96,-96,-95,-95,-95,-94,-95,-94,-96,-95,-94,-95,-95,-95,-95,-94,-95,-94,-93,-96,-93,-93,-94,-96,-94,-94,-95,-95,-96,-95,-95,-95,-95,-94,-95,-95,-94,-94,-95,-95,-95,-94,-95,-94,-95,-95,-93,-94,-95,-94,-95,-94,-94,-94,] :191 
2011-07-11 01:12:28 frame: [-114,-94,-94,-94,-95,-95,-94,-95,-95,-94,-94,-95,-94,-95,-95,-94,-95,-95,-94,-95,-95,-92,-94,-95,-94,-94,-96,-93,-95,-94,-95,-93,-95,-94,-94,-94,-96,-94,-95,-95,-94,-94,-95,-95,-94,-95,-96,-95,-95,-93,-93,-94,-94,-94,-95,-82,-79,-92,-94,-94,-95,-95,-94,-95,-94,-94,-95,-95,-95,-93,-95,-94,-94,-94,-95,-95,-96,-94,-95,-95,-97,-94,-94,-94,-95,-93,-94,-94,-94,-95,-95,-94,-94,-95,-95,-94,-94,-96,-95,-95,-95,-95,-94,-95,-95,-94,-94,-95,-95,-95,-96,-95,-95,-95,-95,-94,-95,-94,-95,-93,-94,-94,-94,-94,-93,-95,-95,-94,-95,-93,-95,-95,-96,-94,-95,-95,-95,-95,-93,-95,-95,-94,-94,-95,-95,-95,-95,-95,-95,-95,-95,-94,-95,-94,-95,-95,-95,-95,-93,-95,-95,-95,-95,-95,-94,-94,-95,-95,-94,-94,-95,-95,-94,-95,-95,-95,-94,-94,-95,-94,-95,-96,-94,-94,-95,-94,-93,-94,-92,-93,-93,] :191 
2011-07-11 01:12:28 frame: [-114,-93,-95,-94,-95,-94,-94,-94,-95,-94,-95,-94,-94,-95,-94,-96,-96,-95,-94,-94,-94,-92,-95,-94,-93,-95,-95,-94,-93,-93,-95,-95,-94,-94,-95,-95,-95,-96,-94,-95,-93,-94,-95,-94,-95,-95,-94,-94,-94,-94,-94,-94,-95,-94,-94,-93,-95,-95,-93,-94,-94,-94,-93,-94,-94,-94,-94,-95,-96,-94,-95,-94,-93,-94,-96,-95,-94,-94,-94,-94,-95,-95,-96,-95,-94,-95,-95,-95,-95,-94,-95,-96,-94,-95,-94,-95,-95,-95,-93,-95,-93,-94,-94,-95,-95,-95,-95,-94,-93,-95,-95,-95,-94,-95,-95,-95,-95,-93,-94,-96,-94,-95,-95,-95,-95,-96,-92,-95,-95,-96,-95,-95,-94,-95,-95,-95,-95,-94,-94,-94,-94,-95,-95,-96,-95,-95,-94,-94,-94,-94,-94,-95,-94,-95,-96,-94,-94,-93,-94,-93,-95,-95,-94,-95,-95,-95,-95,-95,-94,-93,-96,-94,-95,-94,-95,-95,-95,-93,-95,-94,-94,-94,-95,-95,-95,-95,-93,-94,-95,-95,-95,] :191 
2011-07-11 01:12:28 frame: [-114,-94,-94,-95,-93,-95,-93,-95,-95,-94,-92,-93,-94,-95,-95,-94,-95,-94,-94,-92,-93,-95,-95,-94,-94,-95,-94,-95,-95,-94,-95,-95,-94,-95,-94,-94,-95,-95,-93,-95,-95,-95,-94,-94,-96,-95,-95,-93,-94,-95,-94,-94,-96,-93,-95,-94,-95,-94,-96,-94,-79,-79,-94,-95,-94,-95,-94,-94,-95,-95,-94,-95,-94,-95,-95,-92,-96,-95,-95,-94,-94,-95,-95,-94,-94,-95,-94,-95,-94,-95,-95,-94,-93,-95,-95,-95,-94,-95,-94,-95,-95,-95,-95,-94,-95,-95,-94,-95,-94,-96,-96,-94,-95,-94,-95,-96,-95,-94,-95,-94,-94,-94,-95,-95,-95,-95,-95,-94,-95,-94,-95,-95,-95,-95,-95,-95,-94,-95,-95,-94,-96,-95,-95,-94,-95,-95,-95,-94,-95,-93,-95,-94,-95,-94,-95,-95,-94,-94,-95,-94,-95,-94,-95,-95,-95,-94,-95,-95,-95,-95,-95,-95,-95,-95,-94,-95,-96,-94,-94,-95,-95,-95,-96,-94,-94,-93,-93,-95,-95,-95,-94,] :191 
2011-07-11 01:12:29 frame: [-114,-95,-94,-94,-94,-96,-95,-95,-95,-95,-95,-94,-95,-94,-94,-95,-94,-94,-94,-93,-93,-92,-94,-94,-94,-95,-94,-94,-93,-95,-95,-94,-93,-95,-94,-95,-93,-94,-95,-94,-93,-95,-95,-95,-95,-95,-95,-95,-95,-95,-94,-93,-95,-94,-96,-93,-95,-94,-95,-95,-95,-94,-94,-94,-95,-94,-94,-94,-94,-94,-94,-94,-94,-96,-96,-95,-94,-94,-95,-94,-94,-94,-93,-95,-95,-94,-95,-94,-94,-92,-95,-94,-95,-95,-95,-94,-94,-94,-93,-94,-95,-94,-94,-96,-94,-94,-95,-95,-94,-95,-94,-95,-96,-95,-95,-94,-95,-95,-94,-95,-95,-94,-95,-93,-94,-94,-95,-93,-94,-95,-94,-95,-95,-95,-95,-95,-93,-95,-94,-92,-95,-94,-95,-95,-96,-95,-96,-95,-96,-95,-93,-95,-93,-94,-95,-95,-95,-95,-95,-95,-94,-94,-95,-95,-92,-94,-95,-93,-92,-95,-96,-95,-94,-94,-95,-95,-95,-94,-95,-94,-94,-94,-94,-95,-94,-95,-93,-94,-95,-95,-94,] :191 
2011-07-11 01:12:29 frame: [-114,-95,-94,-95,-94,-93,-94,-94,-95,-94,-94,-94,-95,-95,-95,-94,-95,-95,-94,-95,-94,-94,-95,-94,-94,-94,-94,-94,-94,-96,-94,-95,-93,-95,-96,-94,-95,-95,-95,-94,-95,-96,-95,-95,-94,-95,-95,-94,-94,-96,-94,-95,-94,-95,-94,-95,-95,-95,-94,-96,-94,-96,-93,-95,-94,-94,-91,-94,-95,-94,-95,-93,-94,-93,-95,-93,-94,-93,-95,-93,-94,-93,-95,-95,-95,-95,-95,-95,-94,-96,-95,-96,-95,-94,-95,-93,-93,-95,-94,-94,-96,-94,-95,-94,-95,-95,-94,-94,-95,-95,-93,-95,-95,-94,-94,-94,-94,-95,-94,-95,-94,-94,-95,-94,-96,-95,-94,-93,-92,-95,-94,-94,-95,-94,-94,-94,-94,-95,-95,-94,-96,-94,-95,-95,-95,-95,-95,-94,-95,-93,-95,-95,-95,-94,-95,-95,-93,-95,-95,-94,-94,-95,-95,-95,-96,-95,-94,-95,-96,-96,-95,-94,-94,-93,-94,-94,-94,-93,-93,-93,-95,-94,-93,-94,-94,-95,-94,-94,-94,-95,-93,] :191 
2011-07-11 01:12:29 frame: [-114,-93,-94,-93,-94,-92,-94,-94,-94,-94,-93,-95,-94,-95,-95,-95,-94,-95,-94,-94,-94,-94,-94,-94,-94,-94,-95,-95,-93,-95,-96,-94,-95,-95,-94,-96,-94,-95,-95,-95,-94,-95,-91,-93,-95,-95,-94,-94,-94,-93,-95,-95,-95,-93,-94,-93,-95,-95,-95,-95,-95,-95,-95,-95,-95,-93,-96,-95,-95,-93,-94,-94,-94,-95,-96,-95,-95,-95,-95,-95,-94,-95,-95,-95,-95,-95,-95,-95,-95,-93,-94,-94,-95,-94,-95,-95,-94,-95,-95,-95,-95,-94,-94,-95,-95,-94,-95,-94,-95,-95,-94,-95,-94,-95,-95,-95,-94,-95,-96,-95,-94,-95,-95,-94,-94,-95,-94,-96,-94,-94,-95,-95,-95,-94,-96,-95,-96,-96,-95,-94,-95,-95,-94,-95,-95,-96,-94,-94,-94,-93,-94,-95,-95,-92,-94,-95,-95,-94,-93,-94,-95,-95,-95,-95,-95,-95,-95,-94,-94,-95,-94,-95,-94,-94,-94,-94,-96,-95,-94,-96,-93,-93,-94,-95,-95,-94,-95,-95,-95,-95,-94,] :191 
2011-07-11 01:12:30 frame: [-114,-94,-95,-94,-94,-95,-94,-96,-94,-95,-94,-94,-95,-95,-95,-94,-94,-95,-92,-94,-95,-95,-94,-95,-95,-95,-94,-93,-94,-94,-95,-94,-94,-94,-95,-95,-95,-95,-94,-95,-93,-94,-95,-96,-94,-95,-94,-96,-95,-95,-94,-95,-94,-95,-95,-95,-95,-96,-93,-95,-95,-95,-93,-94,-95,-94,-94,-95,-95,-94,-95,-94,-94,-95,-95,-92,-96,-95,-93,-95,-94,-96,-94,-94,-95,-95,-96,-95,-94,-96,-95,-94,-95,-95,-94,-95,-94,-93,-94,-95,-95,-95,-95,-96,-95,-94,-95,-95,-93,-94,-95,-95,-93,-95,-93,-94,-94,-95,-95,-95,-95,-95,-94,-94,-94,-95,-94,-96,-95,-96,-95,-93,-94,-95,-94,-94,-94,-94,-95,-94,-94,-95,-94,-96,-96,-96,-96,-93,-95,-94,-95,-94,-95,-95,-94,-94,-94,-95,-94,-95,-94,-95,-95,-95,-95,-95,-93,-95,-95,-94,-96,-95,-95,-95,-96,-95,-95,-94,-95,-94,-94,-93,-95,-94,-92,-96,-92,-95,-95,-94,-94,] :191 
2011-07-11 01:12:30 frame: [-114,-94,-94,-95,-95,-94,-95,-95,-94,-95,-94,-94,-94,-94,-95,-95,-95,-94,-95,-95,-94,-91,-96,-95,-94,-92,-94,-94,-95,-94,-93,-95,-96,-94,-94,-94,-94,-94,-95,-94,-94,-94,-94,-94,-95,-94,-93,-93,-93,-79,-93,-94,-95,-95,-95,-95,-95,-95,-95,-94,-95,-95,-95,-96,-94,-94,-95,-94,-95,-95,-95,-94,-94,-95,-95,-95,-95,-95,-95,-96,-94,-95,-94,-94,-93,-92,-93,-94,-95,-95,-94,-94,-94,-95,-94,-95,-95,-94,-95,-93,-95,-94,-92,-94,-96,-95,-94,-95,-95,-94,-94,-95,-96,-95,-94,-94,-95,-94,-95,-94,-93,-94,-95,-95,-96,-95,-95,-95,-95,-95,-96,-95,-94,-95,-95,-95,-94,-95,-94,-93,-95,-95,-94,-95,-95,-95,-95,-94,-94,-93,-95,-93,-96,-95,-93,-95,-95,-95,-94,-95,-95,-95,-95,-96,-95,-94,-95,-95,-95,-95,-93,-95,-95,-94,-94,-95,-93,-94,-95,-95,-95,-93,-94,-94,-95,-95,-95,-95,-95,-93,-94,] :191 
2011-07-11 01:12:30 frame: [-114,-92,-94,-94,-95,-95,-94,-95,-95,-94,-94,-94,-95,-94,-95,-95,-95,-94,-94,-94,-95,-94,-93,-94,-94,-94,-95,-95,-95,-95,-94,-94,-94,-95,-95,-94,-95,-95,-96,-94,-94,-93,-93,-96,-95,-94,-94,-96,-95,-94,-95,-94,-94,-95,-96,-95,-96,-95,-95,-94,-94,-95,-96,-96,-94,-95,-93,-95,-94,-93,-94,-95,-94,-95,-94,-95,-94,-94,-94,-95,-95,-95,-95,-94,-95,-94,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-94,-95,-95,-95,-95,-95,-96,-94,-95,-95,-94,-95,-95,-94,-94,-94,-94,-95,-94,-95,-95,-94,-94,-94,-93,-93,-95,-95,-94,-94,-95,-93,-95,-95,-93,-94,-95,-94,-95,-96,-95,-94,-94,-95,-95,-94,-94,-95,-95,-95,-95,-95,-95,-96,-95,-94,-94,-94,-95,-95,-95,-95,-94,-95,-95,-96,-95,-95,-96,-93,-95,-96,-95,-95,-95,-93,-95,-96,-94,-94,-94,-94,-94,-94,-95,-94,-93,-96,-95,-95,-92,-94,-95,-94,-95,] :191 
2011-07-11 01:12:31 frame: [-113,-94,-94,-94,-95,-95,-95,-95,-95,-94,-94,-94,-95,-94,-95,-94,-94,-94,-95,-95,-94,-94,-94,-94,-94,-96,-93,-94,-94,-95,-94,-94,-95,-95,-93,-94,-94,-95,-96,-95,-95,-94,-95,-94,-95,-94,-94,-95,-95,-94,-94,-95,-94,-94,-80,-73,-94,-93,-95,-95,-94,-95,-95,-95,-95,-95,-96,-95,-95,-95,-94,-94,-94,-94,-94,-94,-94,-94,-96,-95,-95,-95,-94,-95,-95,-94,-94,-94,-95,-96,-94,-95,-94,-95,-95,-94,-94,-92,-95,-93,-96,-94,-95,-94,-95,-95,-96,-95,-95,-94,-94,-95,-95,-94,-95,-95,-95,-95,-95,-94,-94,-95,-93,-94,-94,-94,-95,-95,-94,-95,-95,-94,-95,-94,-94,-94,-96,-95,-95,-95,-95,-95,-94,-95,-95,-94,-95,-94,-95,-94,-95,-95,-95,-95,-95,-95,-96,-94,-94,-95,-94,-95,-95,-95,-94,-95,-95,-94,-95,-94,-95,-95,-94,-95,-95,-94,-95,-93,-95,-95,-93,-95,-95,-96,-94,-94,-95,-95,-94,-95,-95,] :191 
